Sub-Station,ID,MVA,Voltage Ratio,Owner ,Normal Tap Position,Present Tap Position
Bina-NTS,1,1000,1200/400,PGCIL,-,-
Bina-NTS,2,1000,1200/400,PGCIL,-,-
Akola(2),1,1500,765/400,MEGPTCL,12,11
Aurangabad-PG,1,1500,765/400,PGCIL,12,14
Aurangabad-PG,2,1500,765/400,PGCIL,12,14
Bhopal-BDTCL,1,1500,765/400,BDTCL,12,11
Bhopal-BDTCL,2,1500,765/400,BDTCL,12,11
Bilaspur,1,1500,765/400,PGCIL,12,12
Bilaspur,2,1500,765/400,PGCIL,12,12
Bilaspur,3,1500,765/400,PGCIL,12,12
Bina-PG,1,1000,765/400,PGCIL,11,11
Bina-PG,2,1000,765/400,PGCIL,11,11
Champa ,1,1500,765/400,PGCIL,12,12
Champa ,1,1500,765/400,PGCIL,12,12
Dharamjaygarh,1,1500,765/400,PGCIL,12,12
Dharamjaygarh,2,1500,765/400,PGCIL,12,12
Dhule-BDTCL,1,1500,765/400,BDTCL,12,13
Dhule-BDTCL,2,1500,765/400,BDTCL,12,13
Ektuni (Aurangabad(3)),1,1500,765/400,MEGPTCL,12,12
Gwalior,1,1500,765/400,PGCIL,12,12B
Gwalior,2,1500,765/400,PGCIL,12,12B
Indore-PG,1,1500,765/400,PGCIL,12,12
Indore-PG,2,1500,765/400,PGCIL,12,12
Jabalpur-PS,1,1500,765/400,PGCIL,12,12
Jabalpur-PS,2,1500,765/400,PGCIL,12,12
Koradi(III),1,1500,765/400,MEGPTCL,12,12
Koradi(III),2,1500,765/400,MEGPTCL,12,12
Pune-PG(Shikrapur),1,1500,765/400,PGCIL,12,12
Pune-PG(Shikrapur),2,1500,765/400,PGCIL,12,12
Raigarh-PS(Kotra),1,1500,765/400,PGCIL,12,12
Raigarh-PS(Kotra),2,1500,765/400,PGCIL,12,12
Raigarh-PS(Kotra),3,1500,765/400,PGCIL,12,12
Raigarh-PS(Kotra),4,1500,765/400,PGCIL,12,12
Raipur-PS(Durg),1,1500,765/400,PGCIL,12,12
Sasan,1,1000,765/400,SPL,11,11
Sasan,2,1000,765/400,SPL,11,11
Satna,1,1000,765/400,PGCIL,11,12
Satna,2,1000,765/400,PGCIL,11,12
Seoni,1,1500,765/400,PGCIL,12,6
Seoni,2,1500,765/400,PGCIL,12,6
Seoni,3,1500,765/400,PGCIL,12,6
Sipat,1,1000,765/400,NTPC,11,9
Sipat,2,1000,765/400,NTPC,11,9
Solapur,1,1500,765/400,PGCIL,12,12
Solapur,2,1500,765/400,PGCIL,12,12
Tamnar,1,1500,765/400,PGCIL,12,12
Tamnar,2,1500,765/400,PGCIL,12,12
Tamnar,3,1500,765/400,PGCIL,12,12
Tiroda,1,1500,765/400,MEGPTCL,12,11
Vadodora-PS ,1,1500,765/400,PGCIL,12,12
Vadodora-PS ,2,1500,765/400,PGCIL,12,12
Vindhyachal-PS,1,1500,765/400,PGCIL,12,12
Vindhyachal-PS,2,1500,765/400,PGCIL,12,12
Wardha,1,1500,765/400,PGCIL,12,12
Wardha,2,1500,765/400,PGCIL,12,12
Wardha,3,1500,765/400,PGCIL,12,12
ACBIL,1,200,400/132,ACBIL,9,9
Akola(2),1,315,400/220,MSETCL,9b,8
Akola(2),2,315,400/220,MSETCL,9b,8
Amreli,1,315,400/220,GETCO,9b,9
Amreli,2,315,400/220,GETCO,9b,9
Amreli,3,315,400/220,GETCO,9b,9
APL-Mundra,1,315,400/220,APL,9b,9
APL-Mundra,2,315,400/220,APL,9b,9
Asoj,1,500,400/220,GETCO,9,12
Asoj,2,500,400/220,GETCO,9,12
Asoj,3,315,400/220,GETCO,9b,12
Asoj,4,315,400/220,GETCO,9b,12
Astha,1,315,400/220,MPPTCL,9b,9b
Astha,2,315,400/220,MPPTCL,9b,9b
Aurangabad-M(Waluj),3,500,400/220,MSETCL,9,9
Aurangabad-M(Waluj),1,315,400/220,MSETCL,9b,9
Aurangabad-M(Waluj),2,315,400/220,MSETCL,9b,9
Aurangabad-PG,1,315,400/220,PGCIL,9b,9
Aurangabad-PG,2,315,400/220,PGCIL,9b,9
Bableshwar,4,500,400/220,MSETCL,9,9
Bableshwar,3,500,400/220,MSETCL,9,9
Bableshwar,1,315,400/220,MSETCL,9b,9
Bableshwar,2,315,400/220,MSETCL,9b,9
Bachau,1,315,400/220,PGCIL,9b,9b
Bachau,2,315,400/220,PGCIL,9b,9b
Balco,1,315,400/220,BALCO,9b,9
Balco,2,315,400/220,BALCO,9b,9
Balco,3,315,400/220,BALCO,9b,9
Bhadrawati,1,315,400/220,PGCIL,9b,9b
Bhatapara,1,315,400/220,PGCIL,9b,9b
Bhatapara,2,315,400/220,PGCIL,9b,9b
Bhilai,1,315,400/220,PGCIL,9b,13
Bhilai,2,315,400/220,PGCIL,9b,13
Bhilai,3,315,400/220,PGCIL,9b,13
Bhopal-MP,1,315,400/220,MPPTCL,9b,9
Bhopal-MP,2,315,400/220,MPPTCL,9b,9
Bhopal-MP,3,315,400/220,MPPTCL,9b,9
Bhusawal (Khadka),1,315,400/220,MSETCL,9b,12
Bina-MP,1,315,400/220,MPPTCL,9b,9
Bina-MP,2,315,400/220,MPPTCL,9b,9
Bina-MP,3,315,400/220,MPPTCL,9b,9
Bina-PG,1,315,400/220,PGCIL,9b,9b
Birsingpur,1,500,400/220,MPPTCL,9,11
Boisar,3,500,400/220,PGCIL,9,9
Boisar,1,315,400/220,PGCIL,9b,9
Boisar,2,315,400/220,PGCIL,9b,9
Chakan,1,315,400/220,MSETCL,9b,11
Chakan,2,315,400/220,MSETCL,9b,11
Chandrapur,1,315,400/220,MSETCL,9b,9
Chandrapur,2,315,400/220,MSETCL,9b,9
Chhegaon,1,315,400/220,MPPTCL,9b,9b
Chorania,1,500,400/220,GETCO,9,13
Chorania,2,500,400/220,GETCO,9,13
Damoh,1,315,400/220,PGCIL,9b,13
Damoh,2,315,400/220,PGCIL,9b,13
Deepnagar,1,500,400/220,MSETCL,9,10
Deepnagar,2,500,400/220,MSETCL,9,10
Dehgam,1,315,400/220,PGCIL,9b,12
Dehgam,2,315,400/220,PGCIL,9b,12
Dhule-MS,3,500,400/220,MSETCL,9,9
Dhule-MS,1,315,400/220,MSETCL,9b,11
Dhule-MS,2,315,400/220,MSETCL,9b,11
Gandhar,1,500,400/220,NTPC,9b,10
Gandhar,2,500,400/220,NTPC,9b,10
GPEC,1,500,400/220,GETCO,9,11
Gwalior,1,315,400/220,PGCIL,9b,9b
Gwalior,2,315,400/220,PGCIL,9b,9b
Gwalior,3,315,400/220,PGCIL,9b,9b
Hadala,1,315,400/220,GETCO,9b,9
Hadala,2,315,400/220,GETCO,9b,9
Hadala,3,315,400/220,GETCO,9b,9
Hazira,1,500,400/220,ESSAR,9,8
Hazira,2,500,400/220,ESSAR,9,8
Hazira,3,500,400/220,ESSAR,9,8
Indore-MP,1,315,400/220,MPPTCL,9b,13
Indore-MP,2,315,400/220,MPPTCL,9b,13
Indore-MP,3,315,400/220,MPPTCL,9b,13
Indore-MP,4,315,400/220,MPPTCL,9b,13
Itarsi,1,315,400/220,PGCIL,9b,11
Jabalpur,1,315,400/220,PGCIL,9b,11
Jabalpur,2,315,400/220,PGCIL,9b,11
Jejuri,1,500,400/220,MSETCL,9,9
Jejuri,2,500,400/220,MSETCL,9,9
Jetpur,4,500,400/220,GETCO,9,9b
Jetpur,1,315,400/220,GETCO,9b,9b
Jetpur,2,315,400/220,GETCO,9b,9b
Jetpur,3,315,400/220,GETCO,9b,9b
JPL,1,315,400/220,JPL,9b,9
JPL,2,315,400/220,JPL,9b,9
Julwania,1,315,400/220,MPPTCL,9b,9b
Julwania,2,315,400/220,MPPTCL,9b,9b
Kala,1,315,400/220,PGCIL,9b,9b
Kala,2,315,400/220,PGCIL,9b,9b
Kalwa,2,600,400/220,MSETCL,9,11
Kalwa,1,500,400/220,MSETCL,9,11
Kalwa,3,500,400/220,MSETCL,9,11
Karad,1,315,400/220,MSETCL,9b,8
Karad,2,315,400/220,MSETCL,9b,8
Karad,3,315,400/220,MSETCL,9b,8
Kasor,1,315,400/220,GETCO,9b,9
Kasor,2,315,400/220,GETCO,9b,9
Katni,1,315,400/220,MPPTCL,9b,9
Katni,1,315,400/220,MPPTCL,9b,9
Khandwa,1,315,400/220,PGCIL,9b,11
Khandwa,2,315,400/220,PGCIL,9b,11
Khaparkheda,1,500,400/220,MSETCL,9,7
Khaparkheda,2,500,400/220,MSETCL,9,7
Kharghar,2,500,400/220,MSETCL,9,11
Kharghar,1,315,400/220,MSETCL,9b,11
Kharghar,3,315,400/220,MSETCL,9b,11
Kolhapur,1,315,400/220,MSETCL,9b,9
Kolhapur,2,315,400/220,MSETCL,9b,9
Koradi,1,315,400/220,MSETCL,9b,7
Koradi,2,315,400/220,MSETCL,9b,7
Koradi-II,2,500,400/220,MSETCL,9,7
Korba (W),1,500,400/220,CSEPTCL,9,12
Kosamba,1,315,400/220,GETCO,9b,8
Kosamba,2,315,400/220,GETCO,9b,8
Lonikhand,1,315,400/220,MSETCL,9b,13
Lonikhand,2,315,400/220,MSETCL,9b,13
Lonikhand,3,315,400/220,MSETCL,9b,13
Lonikhand-II,1,500,400/220,MSETCL,9,9
Lonikhand-II,2,500,400/220,MSETCL,9,9
Magarawada,1,315,400/220,PGCIL,9b,9b
Magarawada,2,315,400/220,PGCIL,9b,9b
Malwa,1,315,400/220,MPPTCL,9b,9b
Mansar,1,315,400/220,GETCO,9b,9b
Mansar,2,315,400/220,GETCO,9b,9b
Mapusa,1,315,400/220,PGCIL,9b,10
Mapusa,2,315,400/220,PGCIL,9b,10
Mapusa,3,315,400/220,PGCIL,9b,10
Marwa,1,315,400/220,CSEPTCL,9b,9b
Mouda,1,200,400/132,NTPC,9,9
Mouda,2,200,400/132,NTPC,9,9
Nagda,1,315,400/220,MPPTCL,9b,11
Nagda,2,315,400/220,MPPTCL,9b,11
Nagda,3,315,400/220,MPPTCL,9b,11
Nagothane,3,500,400/220,MSETCL,9,8
Nagothane,1,315,400/220,MSETCL,9b,9
Nagothane,2,315,400/220,MSETCL,9b,9
Nanded,1,500,400/220,MSETCL,9b,9b
Nanded,2,500,400/220,MSETCL,9b,9b
Navsari,3,500,400/220,PGCIL,9,9
Navsari,1,315,400/220,PGCIL,9b,9
Navsari,2,315,400/220,PGCIL,9b,9
New koyna ,2,500,400/220,MSETCL,9,11
New koyna ,1,315,400/220,MSETCL,9b,11
NSPCL,1,315,400/220,PGCIL,9b,8
NSPCL,2,315,400/220,PGCIL,9b,8
Padghe,4,600,400/220,PGCIL,9,8
Padghe,1,315,400/220,PGCIL,9b,8
Padghe,2,315,400/220,MSETCL,9b,8
Padghe,3,315,400/220,MSETCL,9b,8
Parli-M,3,500,400/220,MSETCL,9,12
Parli-M,1,315,400/220,MSETCL,9b,12
Parli-M,2,315,400/220,MSETCL,9b,12
Pirana-PG,1,315,400/220,PGCIL,9b,10
Pirana-PG,2,315,400/220,PGCIL,9b,10
Pirana-T,1,315,400/132,TPL,9,9
Pirana-T,2,315,400/132,TPL,9,9
Pithampur,1,315,400/220,MPPTCL,9b,9b
Pithampur,2,315,400/220,MPPTCL,9b,9b
Pune-PG,1,315,400/220,PGCIL,9b,9
Pune-PG,2,315,400/220,PGCIL,9b,9
Pune-PG,3,315,400/220,PGCIL,9b,9
Raigarh,1,315,400/220,PGCIL,9b,13
Raigarh,2,315,400/220,PGCIL,9b,13
Raipur,1,315,400/220,PGCIL,9b,13
Raipur,2,315,400/220,PGCIL,9b,13
Raipur,3,315,400/220,PGCIL,9b,13
Raita,1,315,400/220,CSEPTCL,9b,9
Raita,2,315,400/220,CSEPTCL,9b,9
Rajgarh,1,315,400/220,PGCIL,9b,11
Rajgarh,2,315,400/220,PGCIL,9b,11
Ranchodpura,1,315,400/220,PGCIL,9b,9b
Ranchodpura,2,315,400/220,PGCIL,9b,9b
Ranchodpura,3,315,400/220,PGCIL,9b,9b
Ranchodpura,4,315,400/220,PGCIL,9b,9b
Satna,1,315,400/220,PGCIL,9b,9b
Satna,2,315,400/220,PGCIL,9b,9b
Satpura,1,500,400/220,MPPTCL,9,10
Seoni,1,315,400/220,PGCIL,9b,9
Seoni,2,315,400/220,PGCIL,9b,9
Sholapur-M,1,500,400/220,MSETCL,9,11
Sholapur-M,2,500,400/220,MSETCL,9,11
Shujalpur,1,315,400/220,PGCIL,9b,9b
Shujalpur,2,315,400/220,PGCIL,9b,9b
Soja,1,500,400/220,GETCO,9,11
Soja,2,500,400/220,GETCO,9,11
Solapur-PG,3,500,400/220,PGCIL,9,9
Solapur-PG,1,315,400/220,PGCIL,9b,9
Solapur-PG,2,315,400/220,PGCIL,9b,9
SSP,1,315,400/220,SSNL,9b,9b
SSP,2,315,400/220,SSNL,9b,9b
Sugen,1,315,400/220,TPL,9b,1
Sugen,2,315,400/220,TPL,9b,1
Sugen,3,315,400/220,TPL,9b,1
Ukai,1,315,400/220,GETCO,9b,9
Vapi,1,315,400/220,PGCIL,9b,12
Vapi,2,315,400/220,PGCIL,9b,12
Vapi,3,315,400/220,PGCIL,9b,12
Varsana,1,315,400/220,GETCO,9b,5
Varsana,2,315,400/220,GETCO,9b,5
Wanakbori,1,315,400/220,GETCO,9b,9
Wardha,3,500,400/220,PGCIL,9,9b
Wardha,1,315,400/220,PGCIL,9b,9b
Wardha,2,315,400/220,PGCIL,9b,9b
Warora,1,500,400/220,MEGPTCL,9,9
Warora,2,500,400/220,MEGPTCL,9,9
Zerda(Kansari),1,315,400/220,PGCIL,9b,11
Zerda(Kansari),2,315,400/220,PGCIL,9b,11
Zerda(Kansari),3,315,400/220,PGCIL,9b,11
Khadoli,1,160,220/66,Electricity Dep of DNH,9,9
Khadoli,2,160,220/66,Electricity Dep of DNH,9,9
Kharadpada,1,100,220/66,Electricity Dep of DNH,9,9
Kharadpada,2,100,220/66,Electricity Dep of DNH,9,9
Kharadpada,3,100,220/66,Electricity Dep of DNH,9,9
Kharadpada,4,100,220/66,Electricity Dep of DNH,9,9
Magarwara,1,50,220/66,Electricity Dep of DD,9,9
Magarwara,2,100,220/66,Electricity Dep of DD,9,9
Magarwara,3,100,220/66,Electricity Dep of DD,9,9
Magarwara,4,160,220/66,Electricity Dep of DD,9,9
Asoj,1,500,400/220,GETCO,,
Asoj,2,500,400/220,GETCO,,
Aurangabad,3,500,400/220,MSETCL,,
Bableshwar,3,500,400/220,MSETCL,,
Birsingpur,1,500,400/220,MPPTCL,,
Boisar,3,500,400/220,WRTS-1,,
Chorania,1,500,400/220,GETCO,,
Chorania,2,500,400/220,GETCO,,
Deepnagar,1,500,400/220,MSETCL,,
Deepnagar,2,500,400/220,MSETCL,,
Dhule,3,500,400/220,MSETCL,,
Gandhar,1,500,400/220,NTPC,,
Gandhar,2,500,400/220,NTPC,,
Gpec,1,500,400/220,GETCO,,
Hazira,1,500,400/220,ESSAR,,
Hazira,2,500,400/220,ESSAR,,
Hazira,3,500,400/220,ESSAR,,
Jejuri,1,500,400/220,MSETCL,,
Jejuri,2,500,400/220,MSETCL,,
Jetpur,4,500,400/220,GETCO,,
Kalwa,1,500,400/220,MSETCL,,
Kalwa,2,600,400/220,MSETCL,,
Kalwa,3,500,400/220,MSETCL,,
Khaparkheda,1,500,400/220,MSETCL,,
Khaparkheda,2,500,400/220,MSETCL,,
Kolhapur,3,500,400/220,MSETCL,,
Korba (W),1,500,400/220,CSEPTCL,,
Lonikhand-2,1,500,400/220,MSETCL,,
Lonikhand-2,2,500,400/220,MSETCL,,
Nagothane,3,500,400/220,MSETCL,,
Navasari,3,500,400/220,WRTS-2,,
New Koyna,2,500,400/220,MSETCL,,
Padghe,4,600,400/220,MSETCL,,
Parli,3,500,400/220,MSETCL,,
Satpura,1,500,400/220,MPPTCL,,
Sholapur,1,500,400/220,MSETCL,,
Sholapur,2,500,400/220,MSETCL,,
Soja,1,500,400/220,GETCO,,
Soja,2,500,400/220,GETCO,,
Warora,1,500,400/220,MEGPTL,,
Warora,2,500,400/220,MEGPTL,,
Akola(2),1,1500,765/400,MEGPTCL,,
Aurangabad,1,1500,765/400,WRTS-1,,
Aurangabad,2,1500,765/400,WRTS-1,,
Bhopal-BDTCL,1,1500,765/400,BDTCL,,
Bhopal-BDTCL,2,1500,765/400,BDTCL,,
Bilaspur,1,1500,765/400,WRTS-1,,
Bilaspur,2,1500,765/400,WRTS-1,,
Bilaspur,3,1500,765/400,WRTS-1,,
Champa,1,1500,765/400,WRTS-1,,
Dharamjaygarh,1,1500,765/400,WRTS-2,,
Dharamjaygarh,2,1500,765/400,WRTS-2,,
Dhule-BDTCL,1,1500,765/400,BDTCL,,
Dhule-BDTCL,2,1500,765/400,BDTCL,,
Gwalior,1,1500,765/400,WRTS-2,,
Gwalior,2,1500,765/400,WRTS-2,,
Indore,1,1500,765/400,WRTS-2,,
Indore,2,1500,765/400,WRTS-2,,
Jabalpur-PS,1,1500,765/400,WRTS-2,,
Jabalpur-PS,2,1500,765/400,WRTS-2,,
Koradi-III,1,1500,765/400,MEGPTCL,,
Koradi-III,2,1500,765/400,MEGPTCL,,
Pune (Shikrapur),1,1500,765/400,WRTS-1,,
Pune (Shikrapur),2,1500,765/400,WRTS-1,,
Raigarh-PS(kotra),1,1500,765/400,WRTS-1,,
Raigarh-PS(kotra),2,1500,765/400,WRTS-1,,
Raigarh-PS(kotra),3,1500,765/400,WRTS-1,,
Raigarh-PS(kotra),4,1500,765/400,WRTS-1,,
Raipur-PS(Durg),1,1500,765/400,WRTS-1,,
Seoni,1,1500,765/400,WRTS-1,,
Seoni,2,1500,765/400,WRTS-1,,
Seoni,3,1500,765/400,WRTS-1,,
Sholapur-PG,1,1500,765/400,WRTS-1,,
Sholapur-PG,2,1500,765/400,WRTS-1,,
Tamnar-PS,1,1500,765/400,WRTS-1,,
Tamnar-PS,2,1500,765/400,WRTS-1,,
Tamnar-PS,3,1500,765/400,WRTS-1,,
Tiroda,1,1500,765/400,APML,,
Vadodara-PS,1,1500,765/400,WRTS-2,,
Vadodara-PS,2,1500,765/400,WRTS-2,,
Vindhyachal-PS,1,1500,765/400,WRTS-2,,
Vindhyachal-PS,2,1500,765/400,WRTS-2,,
Wardha,1,1500,765/400,WRTS-1,,
Wardha,2,1500,765/400,WRTS-1,,
Wardha,3,1500,765/400,WRTS-1,,
BINA-PG,1,1000,765/400,WRTS-2,,
BINA-PG,2,1000,765/400,WRTS-2,,
Sasan,1,1000,765/400,Reliance,,
Sasan,2,1000,765/400,Reliance,,
Satna,1,1000,765/400,WRTS-2,,
Satna,2,1000,765/400,WRTS-2,,
Sipat,1,1000,765/400,NTPC,,
Sipat,2,1000,765/400,NTPC,,
Pirana(T),1,315,400/132,TPL,,
Pirana(T),2,315,400/132,TPL,,
