name,owner,voltage,region,state,description
ACBIL,ACBIL,400,WR,NA,NA
Akola,MSETCL,400,WR,NA,NA
Akola(2),MSETCL,400,WR,NA,NA
Amreli,GETCO,400,WR,NA,NA
APL-Mundra,APL,400,WR,NA,NA
Asoj,GETCO,400,WR,NA,NA
Astha,MPPTCL,400,WR,NA,NA
Athena,ACPL,400,WR,NA,NA
Aurangabad-M(Waluj),MSETCL,400,WR,NA,NA
Aurangabad-PG,PGCIL,400,WR,NA,NA
Bableshwar,MSETCL,400,WR,NA,NA
Bachau,PGCIL,400,WR,NA,NA
Balco,BALCO,400,WR,NA,NA
Bhadrawati,PGCIL,400,WR,NA,NA
Bhatapara,PGCIL,400,WR,NA,NA
Bhilai,,400,WR,NA,NA
Bhopal-BDTCL,BDTCL,400,WR,NA,NA
Bhopal-MP,MPPTCL,400,WR,NA,NA
Bhusawal (Khadka),MSETCL,400,WR,NA,NA
Bilaspur ,,400,WR,NA,NA
Bina-MP,MPPTCL,400,WR,NA,NA
Bina-NHPTL,NHPTL,400,WR,NA,NA
Bina-NTS,PGCIL,400,WR,NA,NA
Bina-PG,PGCIL,400,WR,NA,NA
Birsingpur,MPPTCL,400,WR,NA,NA
Boisar,,400,WR,NA,NA
CGPL,CGPL,400,WR,NA,NA
Chakan,,400,WR,NA,NA
Champa ,PGCIL,400,WR,NA,NA
Chandrapur,,400,WR,NA,NA
Chandrapur-II,,400,WR,NA,NA
Chhegaon,MPPTCL,400,WR,NA,NA
Chorania,GETCO,400,WR,NA,NA
Damoh,PGCIL,400,WR,NA,NA
DB-Power,,400,WR,NA,NA
Deepnagar,,400,WR,NA,NA
Dehgam,PGCIL,400,WR,NA,NA
DGEN,DGEN,400,WR,NA,NA
Dhariwal,DIL,400,WR,NA,NA
Dhariwal-MS,DIL,400,WR,NA,NA
Dhule-BDTCL,,400,WR,NA,NA
Dhule-MS,MSETCL,400,WR,NA,NA
EMCO,GMR,400,WR,NA,NA
Essar_Mahan,ESSAR,400,WR,NA,NA
Gandhar,NTPC,400,WR,NA,NA
GMR-CG,GMR,400,WR,NA,NA
GPEC,,400,WR,NA,NA
Gwalior,PGCIL,400,WR,NA,NA
Hadala,GETCO,400,WR,NA,NA
Hazira,,400,WR,NA,NA
IEPL,,400,WR,NA,NA
Indira Sagar,,400,WR,NA,NA
Indore-MP,,400,WR,NA,NA
Indore-PG,PGCIL,400,WR,NA,NA
Itarsi,PGCIL,400,WR,NA,NA
Jabalpur,PGCIL,400,WR,NA,NA
Jabalpur (PS),PGCIL,400,WR,NA,NA
Jaigad,JPTL,400,WR,NA,NA
Jejuri,,400,WR,NA,NA
Jetpur,GETCO,400,WR,NA,NA
Jhabua Power,,400,WR,NA,NA
JP-Bina,,400,WR,NA,NA
JPL,JPL,400,WR,NA,NA
JPL_extn(Tamnar),,400,WR,NA,NA
JP-Nigrie,JPVL,400,WR,NA,NA
Julwania,MPPTCL,400,WR,NA,NA
Kala,PGCIL,400,WR,NA,NA
Kalwa,,400,WR,NA,NA
Karad,MSETCL,400,WR,NA,NA
Kasor,GETCO,400,WR,NA,NA
Katni,,400,WR,NA,NA
Khandwa,PGCIL,400,WR,NA,NA
Khaparkheda,,400,WR,NA,NA
Kharghar,MSETCL,400,WR,NA,NA
Kolhapur,MSETCL,400,WR,NA,NA
Kolhapur-PG,PGCIL,400,WR,NA,NA
Koradi,MSETCL,400,WR,NA,NA
Koradi-II,,400,WR,NA,NA
Korba (W),,400,WR,NA,NA
Korba (W)-Ext,,400,WR,NA,NA
Korba-NTPC,,400,WR,NA,NA
Kosamba,GETCO,400,WR,NA,NA
Koyna stage-IV,,400,WR,NA,NA
KSK Mahanadi,,400,WR,NA,NA
KWPCL,,400,WR,NA,NA
Lara,NTPC,400,WR,NA,NA
Lonikhand,MSETCL,400,WR,NA,NA
Lonikhand-II,,400,WR,NA,NA
Magarawada,PGCIL,400,WR,NA,NA
Malwa,,400,WR,NA,NA
Mansar,GETCO,400,WR,NA,NA
Mapusa,PGCIL,400,WR,NA,NA
Marwa,,400,WR,NA,NA
MB Power,MB Power,400,WR,NA,NA
MCCPL,,400,WR,NA,NA
Mouda,NTPC,400,WR,NA,NA
Nagda,MPPTCL,400,WR,NA,NA
Nagothane,MSETCL,400,WR,NA,NA
Nanded,MSETCL,400,WR,NA,NA
Nandgaonpeth,Rattan India,400,WR,NA,NA
Navsari,PGCIL,400,WR,NA,NA
New koyna ,,400,WR,NA,NA
NSPCL,,400,WR,NA,NA
Padghe,MSETCL,400,WR,NA,NA
Parli-M,MSETCL,400,WR,NA,NA
Parli-PG,PGCIL,400,WR,NA,NA
Pathadi,,400,WR,NA,NA
Pirana-PG,PGCIL,400,WR,NA,NA
Pirana-T,,400,WR,NA,NA
Pithampur,MPPTCL,400,WR,NA,NA
Pune-PG,PGCIL,400,WR,NA,NA
Pune-PG(Shikrapur),,400,WR,NA,NA
Raigarh,PGCIL,400,WR,NA,NA
Raigarh-PS(Kotra),PGCIL,400,WR,NA,NA
Raipur,PGCIL,400,WR,NA,NA
Raipur-PS(Durg),,400,WR,NA,NA
Raita,,400,WR,NA,NA
Rajgarh,PGCIL,400,WR,NA,NA
Ranchodpura,GETCO,400,WR,NA,NA
RGPPL,,400,WR,NA,NA
RKM,RKM,400,WR,NA,NA
Sami,APL,400,WR,NA,NA
Sasan,,400,WR,NA,NA
Satna,PGCIL,400,WR,NA,NA
Satpura,MPPTCL,400,WR,NA,NA
Seoni,PGCIL,400,WR,NA,NA
Sholapur-M,,400,WR,NA,NA
Shujalpur,PGCIL,400,WR,NA,NA
Sipat,,400,WR,NA,NA
SKS,SPGCL,400,WR,NA,NA
Soja,GETCO,400,WR,NA,NA
Solapur-NTPC,,400,WR,NA,NA
Solapur-PG,PGCIL,400,WR,NA,NA
SSP,,400,WR,NA,NA
Sugen,,400,WR,NA,NA
Tamnar,,400,WR,NA,NA
Taptithanda,,400,WR,NA,NA
Tarapur-3&4,,400,WR,NA,NA
Tiroda,MEGPTCL,400,WR,NA,NA
TRN,,400,WR,NA,NA
Ukai,,400,WR,NA,NA
Uno-Sugen,TPL,400,WR,NA,NA
Vadinar,,400,WR,NA,NA
Vadodara-PS,,400,WR,NA,NA
Vandana,,400,WR,NA,NA
Vapi,,400,WR,NA,NA
Varsana,GETCO,400,WR,NA,NA
Vindhyachal,NTPC,400,WR,NA,NA
Vindhyachal-III,,400,WR,NA,NA
Vindhyachal-IV,NTPC,400,WR,NA,NA
Vindhyachal-PS,PGCIL,400,WR,NA,NA
Vindhyachal-V,NTPC,400,WR,NA,NA
Wanakbori,,400,WR,NA,NA
Wardha,PGCIL,400,WR,NA,NA
Warora,ATIL,400,WR,NA,NA
Zerda(Kansari),GETCO,400,WR,NA,NA
Akola(2),MEGPTCL,765,WR,NA,NA
Aurangabad-PG,PGCIL,765,WR,NA,NA
Bhopal-BDTCL,BDTCL,765,WR,NA,NA
Bilaspur,PGCIL,765,WR,NA,NA
Bina-NHPTL,NHPTL,765,WR,NA,NA
Bina-PG,PGCIL,765,WR,NA,NA
Champa ,PGCIL,765,WR,NA,NA
Dharamjaygarh,PGCIL,765,WR,NA,NA
Dhule-BDTCL,BDTCL,765,WR,NA,NA
Ektuni (Aurangabad(3)),MSETCL,765,WR,NA,NA
Gwalior,PGCIL,765,WR,NA,NA
Indore-PG,PGCIL,765,WR,NA,NA
Jabalpur-PS,PGCIL,765,WR,NA,NA
Koradi(III),MEGPTCL,765,WR,NA,NA
Pune-PG(Shikrapur),PGCIL,765,WR,NA,NA
Raigarh-PS(Kotra),PGCIL,765,WR,NA,NA
Raipur-PS(Durg),PGCIL,765,WR,NA,NA
Sasan,SPL,765,WR,NA,NA
Satna,PGCIL,765,WR,NA,NA
Seoni,PGCIL,765,WR,NA,NA
Sipat,NTPC,765,WR,NA,NA
Solapur,PGCIL,765,WR,NA,NA
Tamnar,PGCIL,765,WR,NA,NA
Tiroda,MEGPTCL,765,WR,NA,NA
Vadodora-PS ,PGCIL,765,WR,NA,NA
Vindhyachal-PS,PGCIL,765,WR,NA,NA
Wardha,PGCIL,765,WR,NA,NA
Bina-NTS,NHPTL,1200,WR,NA,NA
